2013-04-18,0.27273,0.56667,0.50000,0.46942,0.69784,0.45845,0.67878,0.00000,0.16239,0.02564,0.18234,0.04274,0.27920,0.47,0.81,0.00000,0.08255,0.18339,0.52851,0
2013-04-19,0.27273,0.60000,0.66667,0.48561,0.63309,0.45863,0.68543,0.00000,0.43875,0.01994,0.16239,0.08832,0.65812,0.48,0.79,0.00000,0.07411,0.15454,0.52851,0
2013-04-20,0.27273,0.63333,0.83333,0.44424,0.51978,0.45935,0.68525,0.11681,0.42450,0.01425,0.20228,0.26496,0.65812,0.48,0.81,0.02198,0.07411,0.15454,0.52851,0
2013-04-21,0.27273,0.66667,1.00000,0.34532,0.62050,0.46115,0.66439,0.05983,0.26496,0.03134,0.23932,0.07407,0.42450,0.48,0.92,0.00000,0.01313,0.13530,0.53178,1
2013-04-22,0.27273,0.70000,0.00000,0.45683,0.65647,0.44802,0.65450,0.10256,0.20513,0.03419,0.25356,0.17664,0.38177,0.45,0.74,0.00000,0.01313,0.13530,0.51704,0
2013-04-23,0.27273,0.73333,0.16667,0.41906,0.64029,0.45144,0.65090,0.01425,0.11681,0.04558,0.25926,0.07407,0.19088,0.57,0.83,0.00000,0.01313,0.13530,0.48919,0
2013-04-24,0.27273,0.76667,0.33333,0.49101,0.68885,0.44353,0.63975,0.00000,0.14530,0.04274,0.25641,0.05983,0.24786,0.47,0.77,0.00000,0.01313,0.13209,0.48919,0
2013-04-25,0.27273,0.80000,0.50000,0.53417,0.71223,0.44442,0.63669,0.00000,0.11681,0.04274,0.25071,0.04274,0.17664,0.47,0.73,0.00440,0.01313,0.10388,0.48919,0
2013-04-26,0.27273,0.83333,0.66667,0.57194,0.64928,0.45378,0.63867,0.00000,0.10256,0.04274,0.24501,0.07407,0.30769,0.77,0.90,0.00659,0.01220,0.10516,0.48952,0
2013-04-27,0.27273,0.86667,0.83333,0.45324,0.58633,0.46601,0.64101,0.00000,0.20513,0.04274,0.19658,0.05983,0.32194,0.81,0.95,0.19121,0.01501,0.10709,0.43644,0
2013-04-28,0.27273,0.90000,1.00000,0.38489,0.50899,0.46745,0.65054,0.05983,0.14530,0.02564,0.16524,0.07407,0.20513,0.83,0.95,0.05934,0.09662,0.16287,0.46494,0
2013-04-29,0.27273,0.93333,0.00000,0.49101,0.65468,0.47302,0.63471,0.00000,0.13105,0.02564,0.14815,0.04274,0.29345,0.80,0.96,0.13187,0.12195,0.16351,0.47379,0
2013-04-30,0.27273,0.96667,0.16667,0.57554,0.68165,0.47788,0.63435,0.01425,0.39601,0.01140,0.13675,0.07407,0.62963,0.65,0.87,0.00659,0.17730,0.20135,0.49345,0
2013-05-01,0.36364,0.00000,0.33333,0.53777,0.66187,0.50018,0.64029,0.02849,0.16239,0.01140,0.17664,0.05983,0.20513,0.49,0.89,0.00000,0.18011,0.19878,0.44463,0
2013-05-02,0.36364,0.03333,0.50000,0.46223,0.67986,0.50701,0.63651,0.02849,0.11681,0.01425,0.17949,0.04274,0.19088,0.54,0.87,0.00000,0.18011,0.18596,0.44463,0
2013-05-03,0.36364,0.06667,0.66667,0.48022,0.69964,0.49658,0.63183,0.08832,0.27920,0.01994,0.17949,0.10256,0.43875,0.45,0.92,0.00000,0.18011,0.17954,0.44463,0
2013-05-04,0.36364,0.10000,0.83333,0.50360,0.70144,0.48363,0.63903,0.10256,0.19088,0.03134,0.20513,0.19088,0.29345,0.46,0.72,0.00000,0.18011,0.17954,0.44463,0
2013-05-05,0.36364,0.13333,1.00000,0.49820,0.63849,0.49083,0.65540,0.00000,0.10256,0.04558,0.20228,0.05983,0.16239,0.76,0.90,0.02857,0.17073,0.17377,0.44069,0
2013-05-06,0.36364,0.16667,0.00000,0.51619,0.75180,0.50701,0.67392,0.02849,0.20513,0.03704,0.19658,0.00000,0.33618,0.47,0.95,0.00000,0.18293,0.18211,0.44495,0
2013-05-07,0.36364,0.20000,0.16667,0.48561,0.74101,0.51061,0.68777,0.00000,0.14530,0.04274,0.20798,0.07407,0.21937,0.45,0.87,0.00000,0.18293,0.13402,0.44495,0
2013-05-08,0.36364,0.23333,0.33333,0.50180,0.71043,0.49766,0.69622,0.01425,0.19088,0.03989,0.17094,0.07407,0.24786,0.55,0.88,0.00220,0.18293,0.13402,0.44495,0
2013-05-09,0.36364,0.26667,0.50000,0.56835,0.72662,0.49263,0.70324,0.00000,0.17664,0.03704,0.17664,0.05983,0.26496,0.51,0.85,0.00000,0.18386,0.13466,0.44528,0
2013-05-10,0.36364,0.30000,0.66667,0.58094,0.68165,0.50773,0.70989,0.01425,0.35043,0.03419,0.18519,0.02849,0.51282,0.42,0.84,0.00879,0.18199,0.13466,0.44364,0
2013-05-11,0.36364,0.33333,0.83333,0.51619,0.67806,0.52212,0.70737,0.20513,0.39601,0.02279,0.19373,0.30769,0.57265,0.36,0.61,0.00000,0.18293,0.13722,0.38401,0
2013-05-12,0.36364,0.36667,1.00000,0.52878,0.66367,0.52392,0.70396,0.20513,0.38177,0.03704,0.22507,0.38177,0.58689,0.34,0.64,0.00000,0.10131,0.13530,0.37844,0
2013-05-13,0.36364,0.40000,0.00000,0.51079,0.71223,0.52824,0.70755,0.11681,0.27920,0.06553,0.26496,0.17664,0.39601,0.35,0.79,0.00000,0.07598,0.13530,0.37844,0
2013-05-14,0.36364,0.43333,0.16667,0.48381,0.70504,0.52752,0.70198,0.00000,0.26496,0.07977,0.27350,0.07407,0.36752,0.51,0.87,0.00000,0.01970,0.13530,0.37844,0
2013-05-15,0.36364,0.46667,0.33333,0.57554,0.66906,0.52716,0.69676,0.08832,0.21937,0.07977,0.29060,0.16239,0.33618,0.60,0.83,0.01099,0.01689,0.13530,0.37844,0
2013-05-16,0.36364,0.50000,0.50000,0.52698,0.60791,0.53777,0.69083,0.04274,0.16239,0.09117,0.29630,0.07407,0.24786,0.66,0.94,0.04176,0.02158,0.13786,0.38008,0
2013-05-17,0.36364,0.53333,0.66667,0.45683,0.60612,0.53183,0.67392,0.01425,0.23362,0.09687,0.29345,0.08832,0.39601,0.64,0.91,0.03516,0.03940,0.15005,0.38630,0
2013-05-18,0.36364,0.56667,0.83333,0.52518,0.58993,0.51421,0.66313,0.10256,0.38177,0.09687,0.27635,0.19088,0.58689,0.76,0.90,0.50549,0.05441,0.16031,0.39155,0
2013-05-19,0.36364,0.60000,1.00000,0.50000,0.63309,0.51547,0.65054,0.07407,0.26496,0.08262,0.27350,0.13105,0.36752,0.55,0.87,0.00220,0.27017,0.30779,0.46691,0
2013-05-20,0.36364,0.63333,0.00000,0.42986,0.62950,0.51133,0.64622,0.01425,0.16239,0.06268,0.25926,0.08832,0.23362,0.50,0.78,0.00000,0.25891,0.30843,0.46723,0
2013-05-21,0.36364,0.66667,0.16667,0.44784,0.66367,0.49982,0.63435,0.04274,0.17664,0.04843,0.24217,0.08832,0.24786,0.51,0.88,0.00000,0.25891,0.30202,0.46723,0
2013-05-22,0.36364,0.70000,0.33333,0.50180,0.66367,0.49460,0.62842,0.04274,0.52707,0.05413,0.22792,0.14530,0.70370,0.44,0.73,0.00000,0.25891,0.30202,0.46723,0
2013-05-23,0.36364,0.73333,0.50000,0.48921,0.67446,0.48399,0.62770,0.29345,0.45299,0.04843,0.27350,0.43875,0.62963,0.37,0.63,0.00000,0.25797,0.30202,0.46723,0
2013-05-24,0.36364,0.76667,0.66667,0.46403,0.62950,0.47860,0.63723,0.13105,0.29345,0.08262,0.31339,0.20513,0.48433,0.39,0.64,0.00000,0.25797,0.30202,0.46723,0
2013-05-25,0.36364,0.80000,0.83333,0.48201,0.58633,0.47968,0.64047,0.17664,0.32194,0.09972,0.32194,0.32194,0.55556,0.47,0.68,0.00879,0.25422,0.30202,0.46658,1
2013-05-26,0.36364,0.83333,1.00000,0.47122,0.63849,0.47356,0.64011,0.17664,0.35043,0.11111,0.31339,0.29345,0.48433,0.35,0.66,0.00000,0.25797,0.30330,0.46789,0
2013-05-27,0.36364,0.86667,0.00000,0.43705,0.65288,0.46942,0.64083,0.01425,0.17664,0.12536,0.32764,0.08832,0.26496,0.48,0.82,0.00000,0.25797,0.30138,0.43512,0
2013-05-28,0.36364,0.90000,0.16667,0.50000,0.60072,0.47050,0.64406,0.05983,0.20513,0.12536,0.32764,0.10256,0.33618,0.76,0.89,0.05055,0.25797,0.24559,0.42202,0
2013-05-29,0.36364,0.93333,0.33333,0.44784,0.60971,0.47788,0.63507,0.08832,0.26496,0.12821,0.33333,0.14530,0.43875,0.53,0.88,0.03297,0.27955,0.24303,0.38434,0
2013-05-30,0.36364,0.96667,0.50000,0.46043,0.65827,0.47014,0.62752,0.14530,0.27920,0.13390,0.29630,0.20513,0.48433,0.44,0.78,0.00000,0.28893,0.21417,0.38925,0
2013-05-31,0.36364,1.00000,0.66667,0.50899,0.66367,0.46601,0.62518,0.16239,0.54131,0.11396,0.27066,0.26496,0.76353,0.45,0.80,0.00000,0.27111,0.21417,0.38925,0
2013-06-01,0.45455,0.00000,0.83333,0.57014,0.69065,0.47248,0.63004,0.32194,0.42450,0.11681,0.30484,0.49858,0.70370,0.45,0.71,0.00000,0.25610,0.21225,0.38925,0
2013-06-02,0.45455,0.03333,1.00000,0.57914,0.70324,0.48507,0.64496,0.08832,0.33618,0.13960,0.31909,0.23362,0.49858,0.45,0.70,0.00000,0.04034,0.21225,0.38925,1
2013-06-03,0.45455,0.06667,0.00000,0.55036,0.73201,0.50054,0.65414,0.02849,0.17664,0.12536,0.31909,0.08832,0.24786,0.39,0.66,0.00000,0.03940,0.21225,0.38925,0
2013-06-04,0.45455,0.10000,0.16667,0.48561,0.69604,0.51673,0.66547,0.00000,0.20513,0.12821,0.31909,0.04274,0.27920,0.46,0.83,0.00000,0.03940,0.21225,0.38925,0
2013-06-05,0.45455,0.13333,0.33333,0.48921,0.71942,0.51457,0.67914,0.02849,0.13105,0.11966,0.31909,0.08832,0.30769,0.49,0.83,0.00000,0.03940,0.21225,0.38794,0
2013-06-06,0.45455,0.16667,0.50000,0.51259,0.72122,0.52050,0.69478,0.01425,0.14530,0.11111,0.29915,0.07407,0.23362,0.47,0.79,0.00000,0.03940,0.20391,0.38794,0
2013-06-07,0.45455,0.20000,0.66667,0.51619,0.76439,0.52806,0.70378,0.04274,0.10256,0.09117,0.27920,0.08832,0.20513,0.32,0.77,0.00000,0.03940,0.20391,0.38794,0
2013-06-08,0.45455,0.23333,0.83333,0.56475,0.69424,0.52896,0.71817,0.04274,0.14530,0.07407,0.21652,0.08832,0.27920,0.43,0.83,0.00659,0.03940,0.20391,0.38598,0
2013-06-09,0.45455,0.26667,1.00000,0.55036,0.70144,0.52824,0.71871,0.08832,0.17664,0.03419,0.17664,0.14530,0.29345,0.53,0.87,0.09890,0.03846,0.20519,0.38696,0
2013-06-10,0.45455,0.30000,0.00000,0.56115,0.75899,0.52410,0.71835,0.04274,0.24786,0.03419,0.15385,0.08832,0.33618,0.45,0.90,0.00220,0.08068,0.23405,0.40170,0
2013-06-11,0.45455,0.33333,0.16667,0.58633,0.78777,0.52572,0.72230,0.11681,0.30769,0.03704,0.16524,0.19088,0.41026,0.37,0.80,0.00000,0.08161,0.23213,0.40203,0
2013-06-12,0.45455,0.36667,0.33333,0.64029,0.83813,0.54011,0.73543,0.04274,0.20513,0.05413,0.17949,0.11681,0.30769,0.38,0.74,0.00000,0.06004,0.23213,0.40203,0
2013-06-13,0.45455,0.40000,0.50000,0.58273,0.80935,0.56169,0.75234,0.04274,0.21937,0.05698,0.19088,0.05983,0.33618,0.49,0.85,0.00000,0.04597,0.23213,0.40203,0
2013-06-14,0.45455,0.43333,0.66667,0.62590,0.80755,0.57176,0.76493,0.04274,0.17664,0.05983,0.19943,0.11681,0.24786,0.42,0.78,0.00000,0.04597,0.23213,0.39581,0
2013-06-15,0.45455,0.46667,0.83333,0.58633,0.80396,0.58741,0.77104,0.00000,0.11681,0.05983,0.21083,0.05983,0.23362,0.49,0.81,0.00000,0.04597,0.23213,0.39384,0
2013-06-16,0.45455,0.50000,1.00000,0.60971,0.81655,0.59047,0.78669,0.00000,0.16239,0.05413,0.20798,0.07407,0.26496,0.36,0.83,0.00000,0.04597,0.22892,0.39384,0
2013-06-17,0.45455,0.53333,0.00000,0.62950,0.92446,0.59892,0.80324,0.04274,0.27920,0.03989,0.20513,0.10256,0.39601,0.28,0.79,0.00000,0.04597,0.21674,0.39384,0
2013-06-18,0.45455,0.56667,0.16667,0.71403,0.91187,0.60863,0.82680,0.04274,0.24786,0.03989,0.21083,0.11681,0.39601,0.28,0.60,0.00000,0.04597,0.20648,0.39351,0
2013-06-19,0.45455,0.60000,0.33333,0.68705,0.86691,0.62698,0.84460,0.01425,0.27920,0.03134,0.20228,0.10256,0.42450,0.42,0.84,0.00440,0.04597,0.05899,0.39351,0
2013-06-20,0.45455,0.63333,0.50000,0.61871,0.73921,0.63363,0.84874,0.04274,0.16239,0.02564,0.21083,0.10256,0.26496,0.55,0.89,0.00220,0.04784,0.05963,0.39417,1
2013-06-21,0.45455,0.66667,0.66667,0.55396,0.76619,0.63867,0.83867,0.02849,0.20513,0.02564,0.20228,0.05983,0.27920,0.45,0.86,0.00000,0.04878,0.06028,0.39351,0
2013-06-22,0.45455,0.70000,0.83333,0.60971,0.80216,0.62842,0.83273,0.05983,0.29345,0.02564,0.20798,0.13105,0.38177,0.42,0.77,0.00000,0.04878,0.06028,0.39351,0
2013-06-23,0.45455,0.73333,1.00000,0.61691,0.79317,0.63183,0.83255,0.08832,0.39601,0.03419,0.23362,0.14530,0.51282,0.35,0.71,0.00000,0.04597,0.06028,0.39351,0
2013-06-24,0.45455,0.76667,0.00000,0.58273,0.73921,0.63291,0.82914,0.30769,0.54131,0.04558,0.26496,0.43875,0.74644,0.34,0.52,0.00000,0.00375,0.06028,0.39351,1
2013-06-25,0.45455,0.80000,0.16667,0.57194,0.74820,0.62608,0.80270,0.26496,0.42450,0.08262,0.30484,0.36752,0.60114,0.31,0.62,0.00000,0.00281,0.06028,0.39351,1
2013-06-26,0.45455,0.83333,0.33333,0.55935,0.78237,0.60594,0.77932,0.07407,0.26496,0.11396,0.32764,0.16239,0.42450,0.34,0.60,0.00000,0.00281,0.05771,0.39351,1
2013-06-27,0.45455,0.86667,0.50000,0.55036,0.75360,0.58759,0.76727,0.05983,0.36752,0.12251,0.32764,0.14530,0.55556,0.32,0.55,0.00000,0.00281,0.05771,0.39286,0
2013-06-28,0.45455,0.90000,0.66667,0.57734,0.75719,0.57788,0.76924,0.16239,0.39601,0.12536,0.35613,0.27920,0.54131,0.32,0.56,0.00000,0.00281,0.05771,0.39286,1
2013-06-29,0.45455,0.93333,0.83333,0.57734,0.80755,0.58112,0.76799,0.08832,0.29345,0.14530,0.38462,0.19088,0.43875,0.39,0.69,0.00000,0.00281,0.04296,0.39286,0
2013-06-30,0.45455,0.96667,1.00000,0.61691,0.81115,0.57662,0.76871,0.04274,0.29345,0.14815,0.38462,0.10256,0.49858,0.32,0.66,0.00000,0.00281,0.03334,0.39286,1
2013-07-01,0.54545,0.00000,0.00000,0.56115,0.76259,0.57662,0.77140,0.00000,0.19088,0.14245,0.36752,0.05983,0.29345,0.55,0.88,0.00000,0.00281,0.03334,0.39286,1
2013-07-02,0.54545,0.03333,0.16667,0.56835,0.77698,0.57356,0.77464,0.01425,0.16239,0.09972,0.31909,0.04274,0.26496,0.47,0.90,0.00000,0.00281,0.03334,0.39220,1
2013-07-03,0.54545,0.06667,0.33333,0.60612,0.77158,0.57302,0.77878,0.02849,0.16239,0.06268,0.28205,0.07407,0.24786,0.60,0.88,0.01099,0.00281,0.03334,0.39220,0
2013-07-04,0.54545,0.10000,0.50000,0.65288,0.84532,0.57968,0.77716,0.07407,0.24786,0.05698,0.26781,0.23362,0.39601,0.32,0.72,0.00000,0.00563,0.03655,0.39384,1
2013-07-05,0.54545,0.13333,0.66667,0.60432,0.89209,0.59424,0.79029,0.04274,0.13105,0.05983,0.25071,0.10256,0.21937,0.32,0.69,0.00000,0.00469,0.03655,0.39384,0
2013-07-06,0.54545,0.16667,0.83333,0.60971,0.87410,0.59820,0.80953,0.02849,0.17664,0.04274,0.21083,0.07407,0.24786,0.40,0.74,0.00000,0.00469,0.03655,0.39384,1
2013-07-07,0.54545,0.20000,1.00000,0.61691,0.86331,0.60270,0.81906,0.04274,0.16239,0.03419,0.19373,0.08832,0.26496,0.34,0.74,0.00000,0.00469,0.03655,0.39384,0
2013-07-08,0.54545,0.23333,0.00000,0.66187,0.87950,0.60270,0.82662,0.01425,0.17664,0.03419,0.17664,0.08832,0.27920,0.34,0.69,0.00000,0.00469,0.03655,0.39384,1
2013-07-09,0.54545,0.26667,0.16667,0.67266,0.87230,0.61709,0.84335,0.02849,0.19088,0.03419,0.17379,0.04274,0.29345,0.38,0.73,0.00000,0.00469,0.03463,0.39384,1
2013-07-10,0.54545,0.30000,0.33333,0.65468,0.86151,0.63201,0.85683,0.04274,0.16239,0.03704,0.17949,0.10256,0.36752,0.40,0.68,0.00659,0.00469,0.00577,0.39384,1
2013-07-11,0.54545,0.33333,0.50000,0.62590,0.84353,0.63903,0.86978,0.04274,0.13105,0.03989,0.17949,0.08832,0.24786,0.41,0.75,0.00000,0.00750,0.00705,0.39482,0
2013-07-12,0.54545,0.36667,0.66667,0.67086,0.83094,0.63507,0.86942,0.02849,0.11681,0.03419,0.16239,0.08832,0.30769,0.54,0.83,0.00000,0.00750,0.00705,0.39482,1
2013-07-13,0.54545,0.40000,0.83333,0.66187,0.87770,0.64460,0.86079,0.02849,0.16239,0.03134,0.15954,0.07407,0.23362,0.36,0.84,0.00000,0.00750,0.00705,0.39482,1
2013-07-14,0.54545,0.43333,1.00000,0.65647,0.86151,0.65216,0.86133,0.02849,0.11681,0.03134,0.15670,0.05983,0.19088,0.44,0.88,0.00000,0.00750,0.00705,0.38827,0
2013-07-15,0.54545,0.46667,0.00000,0.67986,0.89568,0.65773,0.86097,0.04274,0.20513,0.03134,0.15100,0.08832,0.30769,0.35,0.77,0.00000,0.00750,0.00705,0.38827,1
2013-07-16,0.54545,0.50000,0.16667,0.64928,0.87050,0.66025,0.86331,0.02849,0.14530,0.03419,0.15385,0.08832,0.20513,0.48,0.81,0.00000,0.00750,0.00705,0.38696,1
2013-07-17,0.54545,0.53333,0.33333,0.66727,0.85252,0.65701,0.86313,0.02849,0.17664,0.03419,0.14815,0.10256,0.41026,0.41,0.79,0.00000,0.00750,0.00705,0.38696,1
2013-07-18,0.54545,0.56667,0.50000,0.64568,0.86871,0.65881,0.86169,0.00000,0.17664,0.03134,0.15100,0.05983,0.27920,0.45,0.85,0.07692,0.00281,0.00705,0.38696,1
2013-07-19,0.54545,0.60000,0.66667,0.64209,0.83813,0.66169,0.86529,0.02849,0.14530,0.02564,0.15670,0.05983,0.21937,0.48,0.81,0.00000,0.03565,0.02950,0.39744,1
2013-07-20,0.54545,0.63333,0.83333,0.64388,0.86511,0.65755,0.86637,0.04274,0.16239,0.02564,0.16239,0.10256,0.23362,0.37,0.80,0.00000,0.03565,0.02821,0.38729,1
2013-07-21,0.54545,0.66667,1.00000,0.66187,0.90288,0.65486,0.86457,0.01425,0.17664,0.02849,0.16239,0.08832,0.21937,0.32,0.85,0.00000,0.03565,0.02757,0.36402,1
2013-07-22,0.54545,0.70000,0.00000,0.67986,0.92626,0.65576,0.87050,0.05983,0.17664,0.02564,0.17094,0.07407,0.26496,0.24,0.73,0.00000,0.03565,0.02757,0.36402,1
2013-07-23,0.54545,0.73333,0.16667,0.66906,0.89748,0.65576,0.87482,0.04274,0.17664,0.02849,0.16524,0.07407,0.24786,0.30,0.78,0.00000,0.03565,0.02757,0.36337,1
2013-07-24,0.54545,0.76667,0.33333,0.68345,0.90288,0.65845,0.87878,0.00000,0.20513,0.03134,0.17094,0.05983,0.26496,0.38,0.82,0.00000,0.03565,0.02757,0.35649,0
2013-07-25,0.54545,0.80000,0.50000,0.67086,0.86511,0.66079,0.88597,0.02849,0.17664,0.02564,0.17379,0.07407,0.27920,0.52,0.78,0.00000,0.03283,0.02757,0.35649,0
2013-07-26,0.54545,0.83333,0.66667,0.69245,0.90647,0.66439,0.88543,0.07407,0.17664,0.03134,0.17379,0.10256,0.26496,0.28,0.84,0.00000,0.03283,0.02757,0.35649,0
2013-07-27,0.54545,0.86667,0.83333,0.69784,0.94784,0.67158,0.89514,0.04274,0.24786,0.03704,0.17949,0.08832,0.36752,0.19,0.50,0.00000,0.03283,0.02757,0.35649,1
2013-07-28,0.54545,0.90000,1.00000,0.78058,0.88489,0.67932,0.90701,0.11681,0.32194,0.03704,0.19088,0.16239,0.49858,0.39,0.82,0.00000,0.03283,0.02757,0.35059,1
2013-07-29,0.54545,0.93333,0.00000,0.63849,0.81835,0.69622,0.90450,0.13105,0.32194,0.05128,0.21083,0.24786,0.73219,0.40,0.87,0.41758,0.03283,0.02757,0.34535,0
2013-07-30,0.54545,0.96667,0.16667,0.67266,0.84712,0.69047,0.88903,0.14530,0.33618,0.06268,0.23362,0.24786,0.45299,0.34,0.65,0.00000,0.21107,0.14941,0.40760,1
2013-07-31,0.54545,1.00000,0.33333,0.61511,0.89568,0.69083,0.88183,0.04274,0.14530,0.07692,0.25641,0.10256,0.29345,0.29,0.60,0.00000,0.21107,0.14941,0.40760,0
2013-08-01,0.63636,0.00000,0.50000,0.63669,0.89748,0.68112,0.88076,0.04274,0.20513,0.08262,0.24786,0.07407,0.32194,0.29,0.67,0.00000,0.21107,0.14941,0.40760,1
2013-08-02,0.63636,0.03333,0.66667,0.63669,0.89209,0.67626,0.88543,0.00000,0.20513,0.08547,0.25071,0.04274,0.32194,0.30,0.69,0.00000,0.17824,0.14941,0.40760,1
2013-08-03,0.63636,0.06667,0.83333,0.66727,0.90468,0.66835,0.88327,0.04274,0.16239,0.07407,0.25356,0.07407,0.23362,0.32,0.86,0.00220,0.17824,0.14941,0.40400,1
2013-08-04,0.63636,0.10000,1.00000,0.67986,0.87230,0.66385,0.87716,0.02849,0.11681,0.07407,0.24217,0.04274,0.16239,0.50,0.90,0.00220,0.17917,0.14684,0.40433,1
2013-08-05,0.63636,0.13333,0.00000,0.67986,0.87410,0.64946,0.87536,0.04274,0.14530,0.06268,0.21368,0.07407,0.23362,0.40,0.86,0.00000,0.18011,0.14748,0.40465,1
2013-08-06,0.63636,0.16667,0.16667,0.66547,0.89568,0.65540,0.88327,0.04274,0.17664,0.04843,0.18803,0.08832,0.27920,0.27,0.77,0.00000,0.18011,0.14748,0.40465,0
2013-08-07,0.63636,0.20000,0.33333,0.68345,0.84712,0.65450,0.89029,0.02849,0.20513,0.03419,0.16524,0.11681,0.33618,0.40,0.85,0.05495,0.18011,0.14748,0.40465,0
2013-08-08,0.63636,0.23333,0.50000,0.64209,0.81295,0.66421,0.88327,0.04274,0.23362,0.03134,0.17379,0.14530,0.36752,0.43,0.90,0.00659,0.20356,0.16351,0.41284,1
2013-08-09,0.63636,0.26667,0.66667,0.65288,0.81835,0.66493,0.87122,0.14530,0.39601,0.03134,0.17664,0.20513,0.62963,0.34,0.71,0.00000,0.20638,0.16544,0.41383,1
2013-08-10,0.63636,0.30000,0.83333,0.67626,0.83993,0.66727,0.86079,0.23362,0.30769,0.05413,0.20513,0.35043,0.47009,0.38,0.60,0.00000,0.20638,0.16544,0.41383,1
2013-08-11,0.63636,0.33333,1.00000,0.65647,0.86871,0.66853,0.85144,0.07407,0.21937,0.07977,0.22507,0.16239,0.35043,0.32,0.57,0.00000,0.20638,0.16351,0.41153,1
2013-08-12,0.63636,0.36667,0.00000,0.59532,0.87410,0.66529,0.85090,0.02849,0.14530,0.08832,0.23932,0.07407,0.19088,0.37,0.65,0.00000,0.20638,0.16351,0.40465,1
2013-08-13,0.63636,0.40000,0.16667,0.62590,0.84532,0.65306,0.85090,0.00000,0.23362,0.08547,0.23932,0.07407,0.38177,0.40,0.78,0.00000,0.02814,0.16351,0.40465,1
2013-08-14,0.63636,0.43333,0.33333,0.65108,0.81115,0.64748,0.84371,0.13105,0.35043,0.07977,0.24786,0.24786,0.51282,0.32,0.54,0.00000,0.02814,0.16351,0.40465,0
2013-08-15,0.63636,0.46667,0.50000,0.60432,0.84173,0.64281,0.83867,0.01425,0.16239,0.09402,0.27066,0.05983,0.21937,0.44,0.69,0.00000,0.02814,0.16351,0.40465,1
2013-08-16,0.63636,0.50000,0.66667,0.63849,0.86151,0.63741,0.84281,0.04274,0.13105,0.08832,0.25926,0.07407,0.20513,0.32,0.81,0.00000,0.02814,0.16351,0.40465,1
2013-08-17,0.63636,0.53333,0.83333,0.61691,0.84712,0.63543,0.84892,0.02849,0.19088,0.07407,0.22222,0.08832,0.24786,0.46,0.78,0.00000,0.02814,0.16351,0.40465,0
2013-08-18,0.63636,0.56667,1.00000,0.65468,0.86511,0.62698,0.85000,0.02849,0.17664,0.04558,0.20513,0.05983,0.23362,0.40,0.81,0.00000,0.02720,0.16351,0.40465,1
2013-08-19,0.63636,0.60000,0.00000,0.64568,0.85252,0.62662,0.84946,0.00000,0.26496,0.03989,0.19943,0.05983,0.38177,0.44,0.81,0.00000,0.02627,0.14107,0.40465,0
2013-08-20,0.63636,0.63333,0.16667,0.66007,0.85252,0.63381,0.84640,0.07407,0.35043,0.03419,0.21652,0.14530,0.51282,0.29,0.53,0.00000,0.02627,0.14107,0.40465,0
2013-08-21,0.63636,0.66667,0.33333,0.60072,0.85252,0.63867,0.84730,0.01425,0.14530,0.04558,0.23362,0.05983,0.21937,0.29,0.68,0.00000,0.02627,0.14107,0.40465,0
2013-08-22,0.63636,0.70000,0.50000,0.58633,0.85432,0.63147,0.85324,0.02849,0.13105,0.02849,0.20228,0.05983,0.20513,0.27,0.78,0.00000,0.00281,0.14107,0.40465,1
2013-08-23,0.63636,0.73333,0.66667,0.58273,0.84173,0.62896,0.85504,0.02849,0.16239,0.03134,0.19943,0.07407,0.20513,0.28,0.86,0.00000,0.00000,0.14107,0.40465,1
2013-08-24,0.63636,0.76667,0.83333,0.65468,0.82374,0.62104,0.85234,0.02849,0.26496,0.02849,0.20228,0.05983,0.35043,0.50,0.90,0.00000,0.00000,0.14107,0.40465,1
2013-08-25,0.63636,0.80000,1.00000,0.64209,0.78417,0.62644,0.84892,0.17664,0.35043,0.02849,0.21368,0.27920,0.45299,0.38,0.57,0.00000,0.00000,0.14107,0.40465,1
2013-08-26,0.63636,0.83333,0.00000,0.60252,0.79676,0.62464,0.83741,0.10256,0.23362,0.05128,0.23932,0.19088,0.30769,0.30,0.72,0.00000,0.00000,0.14107,0.40465,1
2013-08-27,0.63636,0.86667,0.16667,0.55396,0.79676,0.61853,0.82932,0.04274,0.23362,0.06553,0.23362,0.10256,0.33618,0.38,0.69,0.00000,0.00000,0.14107,0.40465,0
2013-08-28,0.63636,0.90000,0.33333,0.61871,0.79137,0.60324,0.82140,0.08832,0.24786,0.05983,0.21652,0.13105,0.33618,0.43,0.72,0.00000,0.00000,0.14107,0.40465,1
2013-08-29,0.63636,0.93333,0.50000,0.57014,0.81655,0.60594,0.81277,0.01425,0.11681,0.07123,0.23077,0.05983,0.20513,0.41,0.77,0.00000,0.00000,0.14107,0.40465,1
2013-08-30,0.63636,0.96667,0.66667,0.58993,0.84173,0.60360,0.80737,0.02849,0.14530,0.06838,0.23077,0.07407,0.21937,0.37,0.76,0.00000,0.00000,0.01924,0.40465,1
2013-08-31,0.63636,1.00000,0.83333,0.59712,0.84532,0.60450,0.80737,0.04274,0.10256,0.06838,0.22792,0.10256,0.17664,0.24,0.63,0.00000,0.00000,0.01924,0.40465,1
2013-09-01,0.72727,0.00000,1.00000,0.58094,0.84532,0.59640,0.81043,0.07407,0.21937,0.07123,0.20513,0.10256,0.42450,0.34,0.71,0.00000,0.00000,0.01924,0.40465,1
